episode,fileNum,name,bonus,secret,timedBattle,difficulty,difficulty01,ticks,endedNaturally,shiftsDifficulty,runAtLow,runAtHigh,duration,spawnCount,fireRate,peakFireRate,trackedShare,bulletDensity,peakBulletDensity,enemyDensity,hulkDensity,saturation,ok
1,3,"ASTEROID?",0,1,0,6,0.8193,3608,1,0,6,6,7900,278,466.02,990.86,0.7544,0.498,2.823,7.366,0,0,1
1,3,"ASTEROID?",0,1,0,7,0.8481,3608,1,0,7,7,7900,278,466.02,990.86,0.7544,0.443,2.446,8.811,0,0,1
1,3,"ASTEROID?",0,1,0,8,0.9704,3608,1,0,8,8,7900,278,547.84,1309.14,0.7867,0.838,4.403,10.201,0,0,1
1,3,"ASTEROID?",0,1,0,9,1.0401,3608,1,0,9,9,7900,278,547.84,1309.14,0.7867,0.761,3.957,13.199,0,0,1
1,3,"ASTEROID?",0,1,0,10,1.0372,3608,1,0,10,10,7900,278,547.84,1309.14,0.7867,0.697,3.583,13.199,0,0,1
1,4,"BUBBLES",0,1,0,0,0.7152,3255,1,0,0,0,9922,141,73.73,685.71,1,0.996,8.509,5.889,0,0,1
1,4,"BUBBLES",0,1,0,1,0.7548,3255,1,0,1,1,9922,141,73.73,685.71,1,0.996,8.509,6.346,0,0,1
1,4,"BUBBLES",0,1,0,2,0.7872,3255,1,0,2,2,9922,141,73.73,685.71,1,0.996,8.509,6.592,0,0,1
1,4,"BUBBLES",0,1,0,3,0.7737,3255,1,0,3,3,9922,141,73.73,685.71,1,0.665,5.946,6.66,0,0,1
1,4,"BUBBLES",0,1,0,4,0.7662,3255,1,0,4,4,9922,141,73.73,685.71,1,0.503,4.537,6.803,0,0,1
1,4,"BUBBLES",0,1,0,5,0.7612,3255,1,0,5,5,9922,141,73.73,685.71,1,0.402,3.66,6.896,0,0,1
1,4,"BUBBLES",0,1,0,6,0.7577,3255,1,0,6,6,9922,141,73.73,685.71,1,0.335,3.083,6.996,0,0,1
1,4,"BUBBLES",0,1,0,7,0.7577,3255,1,0,7,7,9922,141,73.73,685.71,1,0.286,2.649,7.256,0,0,1
1,4,"BUBBLES",0,1,0,8,0.7576,3255,1,0,8,8,9922,141,73.73,685.71,1,0.247,2.297,7.444,0,0,1
1,4,"BUBBLES",0,1,0,9,0.7657,3255,1,0,9,9,9922,141,73.73,685.71,1,0.22,2.049,7.884,0,0,1
1,4,"BUBBLES",0,1,0,10,0.7635,3255,1,0,10,10,9922,141,73.73,685.71,1,0.196,1.826,7.884,0,0,1
1,5,"DELIANI",0,0,1,0,0.9949,5726,1,0,0,0,10001,279,514.25,1445.14,0.8016,3.772,8.729,5.141,0,0,1
1,5,"DELIANI",0,0,1,1,1.0274,5726,1,0,1,1,10001,279,514.25,1445.14,0.8016,3.772,8.729,6.054,0,0,1
1,5,"DELIANI",0,0,1,2,1.052,5726,1,0,2,2,10001,279,514.25,1445.14,0.8016,3.772,8.729,6.657,0,0,1
1,5,"DELIANI",0,0,1,3,1.2627,5726,1,0,3,3,10001,279,838.7,2146.29,0.7696,5.621,12.5,7.063,0,0,1
1,5,"DELIANI",0,0,1,4,1.2689,5726,1,0,4,4,10001,279,838.7,2146.29,0.7696,4.905,10.623,7.558,0,0,1
1,5,"DELIANI",0,0,1,5,1.274,5726,1,0,5,5,10001,279,838.7,2146.29,0.7696,4.375,9.323,7.951,0,0,1
1,5,"DELIANI",0,0,1,6,1.2759,5726,1,0,6,6,10001,279,838.7,2146.29,0.7696,4.004,8.317,8.185,0,0,1
1,5,"DELIANI",0,0,1,7,1.3059,5726,1,0,7,7,10001,279,838.7,2146.29,0.7696,3.747,7.637,8.964,0,0,1
1,5,"DELIANI",0,0,1,8,1.6054,5726,1,0,8,8,10001,279,1388.02,3462.86,0.7601,6.085,12.266,9.415,0,0,1
1,5,"DELIANI",0,0,1,9,1.6463,5726,1,0,9,9,10001,279,1388.02,3462.86,0.7601,5.773,11.489,10.262,0,0,1
1,5,"DELIANI",0,0,1,10,1.6439,5726,1,0,10,10,10001,279,1388.02,3462.86,0.7601,5.524,11.091,10.262,0,0,1
1,6,"MINEMAZE",0,1,0,0,0.8005,3500,1,0,0,0,9356,416,187.14,628.57,0,0,0,6.983,4.917,0,1
1,6,"MINEMAZE",0,1,0,1,0.8145,3500,1,0,1,1,9356,416,187.14,628.57,0,0,0,7.462,4.917,0,1
1,6,"MINEMAZE",0,1,0,2,0.8252,3500,1,0,2,2,9356,416,187.14,628.57,0,0,0,7.771,4.917,0,1
1,6,"MINEMAZE",0,1,0,3,0.8304,3500,1,0,3,3,9356,416,187.14,628.57,0,0,0,8.021,4.917,0,1
1,6,"MINEMAZE",0,1,0,4,0.8389,3500,1,0,4,4,9356,416,187.14,628.57,0,0,0,8.44,4.917,0,1
1,6,"MINEMAZE",0,1,0,5,0.8458,3500,1,0,5,5,9356,416,187.14,628.57,0,0,0,8.747,4.917,0,1
1,6,"MINEMAZE",0,1,0,6,0.8509,3500,1,0,6,6,9356,416,187.14,628.57,0,0,0,8.976,4.917,0,1
1,6,"MINEMAZE",0,1,0,7,0.8706,3500,1,0,7,7,9356,416,187.14,628.57,0,0,0,9.73,4.917,0,1
1,6,"MINEMAZE",0,1,0,8,0.8871,3500,1,0,8,8,9356,416,187.14,628.57,0,0,0,10.259,4.917,0,1
1,6,"MINEMAZE",0,1,0,9,0.9371,3500,1,0,9,9,9356,416,187.14,628.57,0,0,0,11.421,4.917,0,1
1,6,"MINEMAZE",0,1,0,10,0.9371,3500,1,0,10,10,9356,416,187.14,628.57,0,0,0,11.421,4.917,0,1
1,7,"MINES",0,0,0,0,0.1822,1717,1,0,0,0,7700,370,0,0,0,0,0,2.782,1.471,0,1
1,7,"MINES",0,0,0,1,0.1898,1717,1,0,1,1,7700,370,0,0,0,0,0,3.115,1.471,0,1
1,7,"MINES",0,0,0,2,0.1963,1717,1,0,2,2,7700,370,0,0,0,0,0,3.381,1.471,0,1
1,7,"MINES",0,0,0,3,0.2031,1717,1,0,3,3,7700,370,0,0,0,0,0,3.615,1.471,0,1
1,7,"MINES",0,0,0,4,0.212,1717,1,0,4,4,7700,370,0,0,0,0,0,3.916,1.471,0,1
1,7,"MINES",0,0,0,5,0.2197,1717,1,0,5,5,7700,370,0,0,0,0,0,4.171,1.471,0,1
1,7,"MINES",0,0,0,6,0.2243,1717,1,0,6,6,7700,370,0,0,0,0,0,4.32,1.471,0,1
1,7,"MINES",0,0,0,7,0.2433,1717,1,0,7,7,7700,370,0,0,0,0,0,4.893,1.471,0,1
1,7,"MINES",0,0,0,8,0.2581,1717,1,0,8,8,7700,370,0,0,0,0,0,5.28,1.471,0,1
1,7,"MINES",0,0,0,9,0.2994,1717,1,0,9,9,7700,370,0,0,0,0,0,6.072,1.471,0,1
1,7,"MINES",0,0,0,10,0.2994,1717,1,0,10,10,7700,370,0,0,0,0,0,6.072,1.471,0,1
1,8,"SAVARA",0,0,0,0,0.9305,7438,1,0,0,0,65000,263,308.58,754.29,0.3528,1.701,6.229,8.697,0,0,1
1,8,"SAVARA",0,0,0,1,0.9836,7438,1,0,1,1,65000,263,308.58,754.29,0.3528,1.701,6.229,9.489,0,0,1
1,8,"SAVARA",0,0,0,2,1.0272,7438,1,0,2,2,65000,263,308.58,754.29,0.3528,1.701,6.229,9.963,0,0,1
1,8,"SAVARA",0,0,0,3,1.0988,7438,1,0,3,3,65000,263,409.96,877.71,0.479,2.238,8.371,10.159,0,0,1
1,8,"SAVARA",0,0,0,4,1.0907,7438,1,0,4,4,65000,263,409.96,877.71,0.479,1.764,6.217,10.445,0,0,1
1,8,"SAVARA",0,0,0,5,1.0908,7438,1,0,5,5,65000,263,409.96,877.71,0.479,1.498,5.569,10.637,0,0,1
1,8,"SAVARA",0,0,0,6,1.0939,7438,1,0,6,6,65000,263,409.96,877.71,0.479,1.3,5.569,10.797,0,0,1
1,8,"SAVARA",0,0,0,7,1.1102,7438,1,0,7,7,65000,263,409.96,877.71,0.479,1.166,5.569,11.265,0,0,1
1,8,"SAVARA",0,0,0,8,1.3225,7438,1,0,8,8,65000,263,588.67,1590.86,0.5603,1.827,7.103,11.569,0,0,1
1,8,"SAVARA",0,0,0,9,1.3358,7438,1,0,9,9,65000,263,588.67,1590.86,0.5603,1.68,7.103,12.14,0,0,1
1,8,"SAVARA",0,0,0,10,1.3354,7438,1,0,10,10,65000,263,588.67,1590.86,0.5603,1.558,7.103,12.14,0,0,1
1,9,"TYRIAN",0,0,0,0,0.7574,9318,1,0,0,0,8100,473,111.74,432,0.1738,2.99,11.866,5.137,0,0,1
1,9,"TYRIAN",0,0,0,1,0.7966,9318,1,0,1,1,8100,473,111.74,432,0.1738,2.99,11.866,5.695,0,0,1
1,9,"TYRIAN",0,0,0,2,0.8281,9318,1,0,2,2,8100,473,111.74,432,0.1738,2.99,11.866,6.051,0,0,1
1,9,"TYRIAN",0,0,0,3,1.0066,9318,1,0,3,3,8100,473,196.22,768,0.1713,4.931,20.286,6.236,0,0,1
1,9,"TYRIAN",0,0,0,4,1.0155,9318,1,0,4,4,8100,473,196.22,768,0.1713,4.729,20.286,6.606,0,0,1
1,9,"TYRIAN",0,0,0,5,1.0228,9318,1,0,5,5,8100,473,196.22,768,0.1713,4.587,20.286,6.826,0,0,1
1,9,"TYRIAN",0,0,0,6,1.0285,9318,1,0,6,6,8100,473,196.22,768,0.1713,4.488,20.286,7.055,0,0,1
1,9,"TYRIAN",0,0,0,7,1.0457,9318,1,0,7,7,8100,473,196.22,768,0.1713,4.42,20.286,7.688,0,0,1
1,9,"TYRIAN",0,0,0,8,1.2834,9318,1,0,8,8,8100,473,339.24,1392,0.1917,7.53,30.603,8.206,0,0.0042,1
1,9,"TYRIAN",0,0,0,9,1.3055,9318,1,0,9,9,8100,473,339.24,1392,0.1917,7.49,30.603,9.274,0,0.0042,1
1,9,"TYRIAN",0,0,0,10,1.3054,9318,1,0,10,10,8100,473,339.24,1392,0.1917,7.426,30.603,9.274,0,0.0042,1
1,10,"BONUS",1,0,0,0,0.5404,2647,1,0,0,0,9010,98,283.19,514.29,1,0.748,5.471,4.151,0,0,1
1,10,"BONUS",1,0,0,1,0.5622,2647,1,0,1,1,9010,98,283.19,514.29,1,0.748,5.471,5.281,0,0,1
1,10,"BONUS",1,0,0,2,0.5742,2647,1,0,2,2,9010,98,283.19,514.29,1,0.748,5.471,5.893,0,0,1
1,10,"BONUS",1,0,0,3,0.6674,2707,1,0,3,3,9010,98,326.56,768,1,1.044,7.66,6.326,0,0,1
1,10,"BONUS",1,0,0,4,0.6803,2707,1,0,4,4,9010,98,326.56,768,1,0.842,6.186,7.512,0,0,1
1,10,"BONUS",1,0,0,5,0.6879,2707,1,0,5,5,9010,98,326.56,768,1,0.7,5.151,8.251,0,0,1
1,10,"BONUS",1,0,0,6,0.6949,2707,1,0,6,6,9010,98,326.56,768,1,0.595,4.369,8.952,0,0,1
1,10,"BONUS",1,0,0,7,0.7306,2707,1,0,7,7,9010,98,326.56,768,1,0.519,3.831,11.044,0,0,1
1,10,"BONUS",1,0,0,8,0.9175,2824,1,0,8,8,9010,98,396.32,1416,1,0.797,6.214,12.077,0,0,1
1,10,"BONUS",1,0,0,9,1.0005,2824,1,0,9,9,9010,98,396.32,1416,1,0.719,5.603,15.487,0,0,1
1,10,"BONUS",1,0,0,10,0.9971,2824,1,0,10,10,9010,98,396.32,1416,1,0.655,5.046,15.487,0,0,1
1,11,"HOLES",0,1,0,0,1.025,4575,1,0,0,0,8100,521,389.07,1957.71,0.6357,5.737,24.363,2.273,0,0,1
1,11,"HOLES",0,1,0,1,1.0454,4575,1,0,1,1,8100,521,389.07,1957.71,0.6357,5.737,24.363,2.722,0,0,1
1,11,"HOLES",0,1,0,2,1.0594,4575,1,0,2,2,8100,521,389.07,1957.71,0.6357,5.737,24.363,2.866,0,0,1
1,11,"HOLES",0,1,0,3,1.4135,4575,1,0,3,3,8100,521,686.91,3882.86,0.6624,7.666,35.977,2.943,0,0.0004,1
1,11,"HOLES",0,1,0,4,1.3949,4575,1,0,4,4,8100,521,686.91,3882.86,0.6624,6.201,27.523,3.428,0,0.0004,1
1,11,"HOLES",0,1,0,5,1.3826,4575,1,0,5,5,8100,521,686.91,3882.86,0.6624,5.277,22.209,3.772,0,0.0004,1
1,11,"HOLES",0,1,0,6,1.3852,4575,1,0,6,6,8100,521,686.91,3882.86,0.6624,4.662,21.994,4.074,0,0.0004,1
1,11,"HOLES",0,1,0,7,1.3978,4575,1,0,7,7,8100,521,686.91,3882.86,0.6624,4.228,21.831,5.005,0,0.0004,1
1,11,"HOLES",0,1,0,8,1.6692,4575,1,0,8,8,8100,521,1065.7,5665.71,0.6924,5.426,27.206,5.793,0,0.0037,1
1,11,"HOLES",0,1,0,9,1.7127,4575,1,0,9,9,8100,521,1065.7,5665.71,0.6924,5.057,27.011,7.714,0,0.0035,1
1,11,"HOLES",0,1,0,10,1.7118,4575,1,0,10,10,8100,521,1065.88,5665.71,0.6919,4.743,26.906,7.714,0,0.0033,1
1,12,"SAVARA",0,0,0,0,1.0692,6838,1,1,1,1,65000,356,345.12,1088,0.5527,3.126,13.977,8.042,0,0,1
1,12,"SAVARA",0,0,0,1,1.0692,6838,1,0,1,1,65000,356,345.12,1088,0.5527,3.126,13.977,8.042,0,0,1
1,12,"SAVARA",0,0,0,2,1.0692,6838,1,1,1,1,65000,356,345.12,1088,0.5527,3.126,13.977,8.042,0,0,1
1,12,"SAVARA",0,0,0,3,1.1074,6838,1,1,2,2,65000,356,345.12,1088,0.5527,3.126,13.977,8.517,0,0,1
1,12,"SAVARA",0,0,0,4,1.3542,6838,1,1,3,3,65000,356,552.54,2020.57,0.6073,4.331,18.64,8.762,0,0,1
1,12,"SAVARA",0,0,0,5,1.3386,6838,1,1,4,4,65000,356,552.54,2020.57,0.6073,3.379,13.834,9.097,0,0,1
1,12,"SAVARA",0,0,0,6,1.3302,6838,1,1,5,5,65000,356,552.54,2020.57,0.6073,2.84,11.1,9.34,0,0,1
1,12,"SAVARA",0,0,0,7,1.3229,6838,1,1,6,6,65000,356,552.54,2020.57,0.6073,2.443,9.074,9.518,0,0,1
1,12,"SAVARA",0,0,0,8,1.3316,6838,1,1,7,7,65000,356,552.54,2020.57,0.6073,2.189,7.754,10.082,0,0,1
1,12,"SAVARA",0,0,0,9,1.6546,6838,1,1,8,8,65000,356,906.55,3556.57,0.6259,3.574,12.257,10.447,0,0,1
1,12,"SAVARA",0,0,0,10,1.6747,6838,1,1,9,9,65000,356,906.55,3556.57,0.6259,3.289,11.894,11.139,0,0,1
1,13,"SOH JIN",0,1,0,0,0.6648,4816,1,1,1,1,4850,341,135.55,507.43,1,1.718,6.934,7.82,0,0,1
1,13,"SOH JIN",0,1,0,1,0.6648,4816,1,0,1,1,4850,341,135.55,507.43,1,1.718,6.934,7.82,0,0,1
1,13,"SOH JIN",0,1,0,2,0.6648,4816,1,1,1,1,4850,341,135.55,507.43,1,1.718,6.934,7.82,0,0,1
1,13,"SOH JIN",0,1,0,3,0.6897,4816,1,1,2,2,4850,341,135.55,507.43,1,1.718,6.934,8.755,0,0,1
1,13,"SOH JIN",0,1,0,4,0.872,4816,1,1,3,3,4850,341,271.1,960,1,2.388,9.374,9.401,0,0,1
1,13,"SOH JIN",0,1,0,5,0.8809,4816,1,1,4,4,4850,341,271.1,960,1,1.74,6.903,10.165,0,0,1
1,13,"SOH JIN",0,1,0,6,0.8925,4816,1,1,5,5,4850,341,271.1,960,1,1.4,5.523,10.767,0,0,1
1,13,"SOH JIN",0,1,0,7,0.8984,4816,1,1,6,6,4850,341,271.1,960,1,1.149,4.597,11.122,0,0,1
1,13,"SOH JIN",0,1,0,8,0.9462,4816,1,1,7,7,4850,341,271.1,960,1,0.976,3.9,12.313,0,0,1
1,13,"SOH JIN",0,1,0,9,1.2,4816,1,1,8,8,4850,341,491.36,1741.71,1,1.551,6.22,13.047,0,0,1
1,13,"SOH JIN",0,1,0,10,1.2552,4816,1,1,9,9,4850,341,491.36,1741.71,1,1.366,5.474,14.125,0,0,1
1,14,"WINDY",1,1,0,0,0.717,3050,1,0,0,0,8100,832,108.2,228.57,0,0,0,14.196,13.14,0,1
1,14,"WINDY",1,1,0,1,0.7226,3050,1,0,1,1,8100,832,108.2,228.57,0,0,0,14.472,13.14,0,1
1,14,"WINDY",1,1,0,2,0.7273,3050,1,0,2,2,8100,832,108.2,228.57,0,0,0,14.706,13.14,0,1
1,14,"WINDY",1,1,0,3,0.7316,3050,1,0,3,3,8100,832,108.2,228.57,0,0,0,14.914,13.14,0,1
1,14,"WINDY",1,1,0,4,0.7373,3050,1,0,4,4,8100,832,108.2,228.57,0,0,0,15.184,13.14,0,1
1,14,"WINDY",1,1,0,5,0.7426,3050,1,0,5,5,8100,832,108.2,228.57,0,0,0,15.419,13.14,0,1
1,14,"WINDY",1,1,0,6,0.7458,3050,1,0,6,6,8100,832,108.2,228.57,0,0,0,15.556,13.14,0,1
1,14,"WINDY",1,1,0,7,0.7597,3050,1,0,7,7,8100,832,108.2,228.57,0,0,0,16.092,13.14,0,1
1,14,"WINDY",1,1,0,8,0.7712,3050,1,0,8,8,8100,832,108.2,228.57,0,0,0,16.46,13.14,0,1
1,14,"WINDY",1,1,0,9,0.8059,3050,1,0,9,9,8100,832,108.2,228.57,0,0,0,17.226,13.14,0,1
1,14,"WINDY",1,1,0,10,0.8059,3050,1,0,10,10,8100,832,108.2,228.57,0,0,0,17.226,13.14,0,1
1,15,"TYRIAN",0,0,0,0,0.794,9318,1,0,0,0,8100,589,126.16,516,0.2067,3.2,11.866,5.24,0,0,1
1,15,"TYRIAN",0,0,0,1,0.8332,9318,1,0,1,1,8100,589,126.16,516,0.2067,3.2,11.866,5.818,0,0,1
1,15,"TYRIAN",0,0,0,2,0.8649,9318,1,0,2,2,8100,589,126.16,516,0.2067,3.2,11.866,6.187,0,0,1
1,15,"TYRIAN",0,0,0,3,1.052,9318,1,0,3,3,8100,589,221.46,900,0.2041,5.209,20.286,6.409,0,0,1
1,15,"TYRIAN",0,0,0,4,1.0614,9318,1,0,4,4,8100,589,221.46,900,0.2041,4.954,20.286,6.827,0,0,1
1,15,"TYRIAN",0,0,0,5,1.0688,9318,1,0,5,5,8100,589,221.46,900,0.2041,4.768,20.286,7.061,0,0,1
1,15,"TYRIAN",0,0,0,6,1.0751,9318,1,0,6,6,8100,589,221.46,900,0.2041,4.642,20.286,7.333,0,0,1
1,15,"TYRIAN",0,0,0,7,1.0935,9318,1,0,7,7,8100,589,221.46,900,0.2041,4.565,20.286,8.059,0,0,1
1,15,"TYRIAN",0,0,0,8,1.3426,9318,1,0,8,8,8100,589,383.41,1608,0.2261,7.743,30.603,8.575,0,0.0042,1
1,15,"TYRIAN",0,0,0,9,1.3674,9318,1,0,9,9,8100,589,383.41,1608,0.2261,7.678,30.603,9.797,0,0.0042,1
1,15,"TYRIAN",0,0,0,10,1.3672,9318,1,0,10,10,8100,589,383.41,1608,0.2261,7.606,30.603,9.797,0,0.0042,1
1,16,"ASSASSIN",0,0,0,0,1.1971,6965,1,0,0,0,10939,204,461.08,1082.86,0.3187,12.455,25.966,10.191,0,0.0009,1
1,16,"ASSASSIN",0,0,0,1,1.1977,6965,1,0,1,1,10939,204,461.08,1082.86,0.3187,12.455,25.966,10.281,0,0.0009,1
1,16,"ASSASSIN",0,0,0,2,1.1982,6965,1,0,2,2,10939,204,461.08,1082.86,0.3187,12.455,25.966,10.357,0,0.0009,1
1,16,"ASSASSIN",0,0,0,3,1.2632,6965,1,0,3,3,10939,204,517.99,1392,0.3382,11.675,22.694,10.427,0,0,1
1,16,"ASSASSIN",0,0,0,4,1.2551,6965,1,0,4,4,10939,204,517.99,1392,0.3382,10.735,20.531,10.57,0,0,1
1,16,"ASSASSIN",0,0,0,5,1.2499,6965,1,0,5,5,10939,204,517.99,1392,0.3382,10.153,19.234,10.64,0,0,1
1,16,"ASSASSIN",0,0,0,6,1.2468,6965,1,0,6,6,10939,204,517.99,1392,0.3382,9.766,18.369,10.749,0,0,1
1,16,"ASSASSIN",0,0,0,7,1.2473,6965,1,0,7,7,10939,204,517.99,1392,0.3382,9.482,18,11.03,0,0,1
1,16,"ASSASSIN",0,0,0,8,1.4784,6965,1,0,8,8,10939,204,613.01,2472,0.355,10.922,22.534,11.243,0,0.0001,1
1,16,"ASSASSIN",0,0,0,9,1.4842,6965,1,0,9,9,10939,204,613.01,2472,0.355,10.739,22.177,11.748,0,0.0001,1
1,16,"ASSASSIN",0,0,0,10,1.4829,6965,1,0,10,10,10939,204,613.01,2472,0.355,10.582,21.886,11.748,0,0.0001,1
1,17,"SAVARA V",0,0,0,0,1.1879,6804,1,0,0,0,7200,545,581.31,1187.43,0.03,1.574,7.371,12.032,0,0,1
1,17,"SAVARA V",0,0,0,1,1.2186,6804,1,0,1,1,7200,545,581.31,1187.43,0.03,1.574,7.371,12.827,0,0,1
1,17,"SAVARA V",0,0,0,2,1.2442,6804,1,0,2,2,7200,545,581.31,1187.43,0.03,1.574,7.371,13.332,0,0,1
1,17,"SAVARA V",0,0,0,3,1.2622,6804,1,0,3,3,7200,545,601.06,1214.86,0.0547,1.59,7.371,13.605,0,0,1
1,17,"SAVARA V",0,0,0,4,1.2755,6804,1,0,4,4,7200,545,601.06,1214.86,0.0547,1.574,7.371,14.093,0,0,1
1,17,"SAVARA V",0,0,0,5,1.2864,6804,1,0,5,5,7200,545,601.06,1214.86,0.0547,1.565,7.371,14.331,0,0,1
1,17,"SAVARA V",0,0,0,6,1.2946,6804,1,0,6,6,7200,545,601.06,1214.86,0.0547,1.559,7.371,14.633,0,0,1
1,17,"SAVARA V",0,0,0,7,1.3283,6804,1,0,7,7,7200,545,601.06,1214.86,0.0547,1.554,7.371,15.378,0,0,1
1,17,"SAVARA V",0,0,0,8,1.4135,6804,1,0,8,8,7200,545,640.56,1503.43,0.1007,1.583,7.371,15.858,0,0,1
1,17,"SAVARA V",0,0,0,9,1.4248,6804,1,0,9,9,7200,545,640.56,1503.43,0.1007,1.577,7.371,16.878,0,0,1
1,17,"SAVARA V",0,0,0,10,1.4248,6804,1,0,10,10,7200,545,640.56,1503.43,0.1007,1.572,7.371,16.878,0,0,1
1,18,"** ALE **",0,0,0,0,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,1,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,2,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,3,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,4,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,5,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,6,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,7,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
1,18,"** ALE **",0,0,0,8,0.4168,10500,0,1,2,3,60001,159,38.1,257.14,0,0,0,2.753,0,0,1
